id,name,lat,lng,disasterType,victimsText,status,severity,description,lastUpdate,source
humbahas,Kab. Humbang Hasundutan (Sumut),2.2588,98.8354,Banjir Bandang,"5 Meninggal, 4 Hilang",Darurat,high,"Banjir bandang menerjang pemukiman, menyebabkan 9 orang luka-luka.",27-Nov-2025,MetroTV
tapsel,Kab. Tapanuli Selatan (Sumut),1.5,99.25,Banjir Bandang,"17 Meninggal, 2.8k Mengungsi",Kritis,critical,~58 luka-luka akibat material longsor. Pengungsian di dataran tinggi.,28-Nov-2025,Detikcom
taput,Kab. Tapanuli Utara (Sumut),2.0234,99.0667,Longsor & Banjir,9 Meninggal,Siaga,high,Longsor menutup akses jalan utama dan menimpa rumah warga.,28-Nov-2025,Detikcom
sibolga,Kota Sibolga (Sumut),1.7385,98.7834,Banjir & Longsor,"8 Meninggal, 21 Hilang",Kritis,critical,"Jumlah korban hilang cukup tinggi, tim SAR fokus pada pencarian.",27-Nov-2025,Tirto.id
tapteng,Kab. Tapanuli Tengah (Sumut),1.8797,98.75,Banjir & Longsor,"4 Meninggal, 447 Mengungsi",Siaga,high,Dampak banjir meluas di wilayah Sibolga dan Tapteng.,28-Nov-2025,Detikcom
pakpak,Kab. Pakpak Bharat (Sumut),2.5667,98.2833,Banjir & Longsor,2 Meninggal,Waspada,medium,Curah hujan tinggi menyebabkan ketidakstabilan tanah.,28-Nov-2025,Detikcom
nisel,Kab. Nias Selatan (Sumut),0.8297,97.8042,Banjir & Longsor,1 Meninggal,Waspada,medium,Pulau Nias terdampak cuaca ekstrem.,28-Nov-2025,Detikcom
pidie,Kab. Pidie (Aceh),5.386,95.955,Banjir,-,Siaga,medium,Banjir melanda wilayah Pidie akibat curah hujan tinggi.,27-Nov-2025,Antara
acehbesar,Kab. Aceh Besar (Aceh),5.394,95.518,Banjir,-,Siaga,medium,Banjir merendam pemukiman warga di Aceh Besar.,27-Nov-2025,Antara
pidiejaya,Kab. Pidie Jaya (Aceh),5.166,96.216,Banjir,-,Siaga,medium,Luapan sungai menyebabkan banjir di Pidie Jaya.,27-Nov-2025,Antara
acehtimur,Kab. Aceh Timur (Aceh),4.629,97.643,Banjir,-,Siaga,medium,Banjir meluas di beberapa kecamatan Aceh Timur.,27-Nov-2025,Antara
acehutara,Kab. Aceh Utara (Aceh),4.978,97.142,Banjir,-,Siaga,medium,Aceh Utara terdampak banjir cukup parah.,27-Nov-2025,Antara
acehselatan,Kab. Aceh Selatan (Aceh),3.285,97.218,Banjir,-,Siaga,medium,Genangan air dilaporkan di Aceh Selatan.,27-Nov-2025,Antara
subulussalam,Kota Subulussalam (Aceh),2.633,98.006,Banjir,-,Siaga,medium,Kota Subulussalam terdampak banjir kiriman.,27-Nov-2025,Antara
naganraya,Kab. Nagan Raya (Aceh),4.167,96.5,Banjir,-,Siaga,medium,Banjir merendam akses jalan di Nagan Raya.,27-Nov-2025,Antara
padangpariaman,Kab. Padang Pariaman (Sumbar),-0.583,100.166,Banjir & Longsor,4 Meninggal,Darurat,high,Banjir dan longsor menelan korban jiwa.,27-Nov-2025,MetroTV
agam,Kab. Agam (Sumbar),-0.25,100.166,Banjir & Longsor,3 Meninggal,Darurat,high,Longsor parah terjadi di wilayah Agam.,27-Nov-2025,MetroTV
tanahdatar,Kab. Tanah Datar (Sumbar),-0.466,100.583,Banjir & Longsor,1 Meninggal,Darurat,high,Tanah Datar terdampak bencana hidrometeorologi.,27-Nov-2025,MetroTV
padangpanjang,Kota Padang Panjang (Sumbar),-0.462,100.397,Banjir & Longsor,1 Meninggal,Darurat,high,Kota Padang Panjang melaporkan korban jiwa.,27-Nov-2025,MetroTV
pasamanbarat,Kab. Pasaman Barat (Sumbar),0.166,99.75,Banjir & Longsor,1 Meninggal,Darurat,high,Pasaman Barat siaga banjir dan longsor.,27-Nov-2025,MetroTV
bukittinggi,Kota Bukittinggi (Sumbar),-0.305,100.369,Longsor,-,Waspada,medium,Longsor tebing dilaporkan di area Bukittinggi.,27-Nov-2025,Detik
kotasolok,Kota Solok (Sumbar),-0.795,100.655,Banjir,-,Waspada,medium,Genangan air meningkat di Kota Solok.,27-Nov-2025,Detik
api-1105,Kab. Aceh Barat,4.4544678768,96.18087912,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Barat (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1112,Kab. Aceh Barat Daya,3.8226302106,96.8802947195,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Barat Daya (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1106,Kab. Aceh Besar,5.380104503,95.5151682003,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Besar (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1114,Kab. Aceh Jaya,4.8324247495,95.6780893228,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Jaya (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1101,Kab. Aceh Selatan,3.1618538409,97.4365177186,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Selatan (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1110,Kab. Aceh Singkil,2.3479697391,97.8450565458,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Singkil (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1116,Kab. Aceh Tamiang,4.2244668836,97.9829920119,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Tamiang (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1104,Kab. Aceh Tengah,4.519888081,96.8813051968,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Tengah (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1102,Kab. Aceh Tenggara,3.3689313686,97.6975971654,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Tenggara (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1103,Kab. Aceh Timur,4.6304253284,97.6261088637,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Timur (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1108,Kab. Aceh Utara,5.0157764991,97.1818092951,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Aceh Utara (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1306,Kab. Agam,-0.2518796577,100.1708835906,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Agam (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1209,Kab. Asahan,2.8049256995,99.5593602703,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Asahan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1901,Kab. Bangka,-1.9042781954,105.9196314214,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bangka (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1905,Kab. Bangka Barat,-1.8892112371,105.4876289666,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bangka Barat (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1903,Kab. Bangka Selatan,-2.7786061836,106.3491431639,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bangka Selatan (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1904,Kab. Bangka Tengah,-2.4324255486,106.2339112776,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bangka Tengah (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1607,Kab. Banyuasin,-2.520170232,104.6869968661,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Banyuasin (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1504,Kab. Batanghari,-1.7497988095,103.0979462043,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Batanghari (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1219,Kab. Batu Bara,3.2352494055,99.4725591612,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Batu Bara (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1902,Kab. Belitung,-2.8675999608,107.7101798057,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Belitung (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1906,Kab. Belitung Timur,-2.9084569102,108.0481790886,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Belitung Timur (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1117,Kab. Bener Meriah,4.7700537375,97.0041179538,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bener Meriah (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1403,Kab. Bengkalis,1.4119064602,101.6428613308,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bengkalis (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1701,Kab. Bengkulu Selatan,-4.3483972135,103.0211609636,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bengkulu Selatan (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1709,Kab. Bengkulu Tengah,-3.6852212514,102.4043565647,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bengkulu Tengah (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1703,Kab. Bengkulu Utara,-3.4188283621,102.0018823985,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bengkulu Utara (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2101,Kab. Bintan,1.0076247667,104.7038090172,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bintan (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1111,Kab. Bireuen,5.0938255191,96.6070350974,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bireuen (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1508,Kab. Bungo,-1.5915799673,101.9271131435,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Bungo (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1211,Kab. Dairi,2.8405070439,98.2792133842,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Dairi (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1207,Kab. Deli Serdang,3.4803056311,98.6948221963,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Deli Serdang (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1310,Kab. Dharmasraya,-1.1312305955,101.5572221429,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Dharmasraya (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1611,Kab. Empat Lawang,-3.7514890107,102.9480004628,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Empat Lawang (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1113,Kab. Gayo Lues,3.9826936359,97.3600863625,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Gayo Lues (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1216,Kab. Humbang Hasundutan,2.2611646493,98.5777126619,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Humbang Hasundutan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1404,Kab. Indragiri Hilir,-0.2326423622,103.1595858762,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Indragiri Hilir (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1402,Kab. Indragiri Hulu,-0.5476717654,102.3259905745,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Indragiri Hulu (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1401,Kab. Kampar,0.3218166613,101.0688650102,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kampar (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2102,Kab. Karimun,0.8255081893,103.531000073,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Karimun (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1206,Kab. Karo,3.1184351054,98.3013563517,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Karo (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1704,Kab. Kaur,-4.6111382895,103.4123246414,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kaur (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1708,Kab. Kepahiang,-3.6289348288,102.6444509971,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kepahiang (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2105,Kab. Kepulauan Anambas,3.0876387683,106.0645505541,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kepulauan Anambas (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1309,Kab. Kepulauan Mentawai,-1.8490641165,99.3366259481,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kepulauan Mentawai (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1410,Kab. Kepulauan Meranti,1.0032595798,102.649343507,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kepulauan Meranti (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1501,Kab. Kerinci,-2.0323166508,101.4653245444,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kerinci (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1409,Kab. Kuantan Singingi,-0.4741700388,101.50591625,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Kuantan Singingi (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1210,Kab. Labuhanbatu,2.2856237163,100.0615883913,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Labuhanbatu (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1222,Kab. Labuhanbatu Selatan,1.8419367581,100.1400176231,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Labuhanbatu Selatan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1223,Kab. Labuhanbatu Utara,2.4109942757,99.7578002571,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Labuhanbatu Utara (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1604,Kab. Lahat,-3.8288234057,103.3789490909,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lahat (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1804,Kab. Lampung Barat,-5.0505688203,104.2529764168,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lampung Barat (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1801,Kab. Lampung Selatan,-5.529926934,105.5012001405,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lampung Selatan (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1802,Kab. Lampung Tengah,-4.8563026159,105.2720764819,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lampung Tengah (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1807,Kab. Lampung Timur,-5.1313333938,105.6489901236,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lampung Timur (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1803,Kab. Lampung Utara,-4.7967700326,104.8073460575,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lampung Utara (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1205,Kab. Langkat,3.7087596198,98.2236698827,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Langkat (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1707,Kab. Lebong,-3.0900072442,102.2478186586,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lebong (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1307,Kab. Lima Puluh Kota,0.0203451706,100.5696587631,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lima Puluh Kota (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2104,Kab. Lingga,-0.2218098025,104.5269524671,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Lingga (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1213,Kab. Mandailing Natal,0.7763978727,99.3686717365,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Mandailing Natal (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1502,Kab. Merangin,-2.1931162017,102.0683378415,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Merangin (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1811,Kab. Mesuji,-4.0248419852,105.3783745759,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Mesuji (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1603,Kab. Muara Enim,-3.6366013665,103.9966885665,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Muara Enim (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1505,Kab. Muaro Jambi,-1.6116336776,103.7422286788,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Muaro Jambi (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1706,Kab. Muko Muko,-2.6903158368,101.4818952974,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Muko Muko (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1606,Kab. Musi Banyuasin,-2.4502899664,103.8278346515,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Musi Banyuasin (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1605,Kab. Musi Rawas,-3.165397273,103.1365493756,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Musi Rawas (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
