id,name,lat,lng,disasterType,victimsText,status,severity,description,lastUpdate,source
api-1613,Kab. Musi Rawas Utara,-2.7401701358,102.7437524327,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Musi Rawas Utara (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1115,Kab. Nagan Raya,4.1642396413,96.5076862947,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Nagan Raya (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2103,Kab. Natuna,3.782118982,108.2603397174,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Natuna (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1204,Kab. Nias,1.0784954757,97.7194583073,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Nias (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1225,Kab. Nias Barat,1.030672531,97.4911957665,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Nias Barat (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1214,Kab. Nias Selatan,0.3293037924,98.0989050677,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Nias Selatan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1224,Kab. Nias Utara,1.3149454928,97.3555905456,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Nias Utara (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1610,Kab. Ogan Ilir,-3.4152936167,104.6053138608,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Ogan Ilir (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1602,Kab. Ogan Komering Ilir,-3.3637134927,105.3973096784,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Ogan Komering Ilir (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1601,Kab. Ogan Komering Ulu,-4.0937293671,104.1052192472,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Ogan Komering Ulu (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1609,Kab. Ogan Komering Ulu Selatan,-4.5889354659,103.9101385521,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Ogan Komering Ulu Selatan (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1608,Kab. Ogan Komering Ulu Timur,-4.0743113525,104.566988873,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Ogan Komering Ulu Timur (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1221,Kab. Padang Lawas,1.1422544669,99.8512054584,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Padang Lawas (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1220,Kab. Padang Lawas Utara,1.5907679538,99.7631912226,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Padang Lawas Utara (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1305,Kab. Padang Pariaman,-0.5649971662,100.2279323947,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Padang Pariaman (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1215,Kab. Pakpak Bharat,2.5494123348,98.2430572397,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pakpak Bharat (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1308,Kab. Pasaman,0.3926172978,100.0872209073,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pasaman (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1312,Kab. Pasaman Barat,0.2034513242,99.6855025007,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pasaman Barat (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1405,Kab. Pelalawan,0.2175088684,102.2803876779,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pelalawan (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1612,Kab. Penukal Abab Lematang Ilir,-3.2009762702,103.9949752642,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Penukal Abab Lematang Ilir (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1809,Kab. Pesawaran,-5.4734752726,105.1151899693,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pesawaran (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1813,Kab. Pesisir Barat,-5.3355305774,104.1628396637,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pesisir Barat (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1301,Kab. Pesisir Selatan,-1.7382766751,100.8792559136,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pesisir Selatan (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1107,Kab. Pidie,5.053555789,96.033428374,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pidie (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1118,Kab. Pidie Jaya,5.1247443389,96.2133312195,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pidie Jaya (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1810,Kab. Pringsewu,-5.3363609143,104.9334051706,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Pringsewu (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1702,Kab. Rejang Lebong,-3.4304548355,102.7020451671,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Rejang Lebong (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1407,Kab. Rokan Hilir,1.7731272764,100.7491910663,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Rokan Hilir (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1406,Kab. Rokan Hulu,0.9413576106,100.5070643606,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Rokan Hulu (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1217,Kab. Samosir,2.5622823553,98.7289599506,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Samosir (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1503,Kab. Sarolangun,-2.3062600655,102.6725493696,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Sarolangun (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1705,Kab. Seluma,-4.0520067561,102.6595139729,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Seluma (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1218,Kab. Serdang Bedagai,3.3662576774,99.0577081554,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Serdang Bedagai (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1408,Kab. Siak,0.8176636391,101.87925718,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Siak (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1303,Kab. Sijunjung,-0.6905131703,101.0961499871,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Sijunjung (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1208,Kab. Simalungun,2.9696967367,99.0215583956,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Simalungun (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1109,Kab. Simeulue,2.6128279748,96.0862602799,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Simeulue (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1302,Kab. Solok,-0.9835702492,100.8412844777,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Solok (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1311,Kab. Solok Selatan,-1.423591691,101.2676792721,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Solok Selatan (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1304,Kab. Tanah Datar,-0.4676489604,100.5840613483,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tanah Datar (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1806,Kab. Tanggamus,-5.4280903075,104.6740674284,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tanggamus (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1506,Kab. Tanjung Jabung Barat,-1.0663490215,103.1596045277,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tanjung Jabung Barat (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1507,Kab. Tanjung Jabung Timur,-1.2487250707,104.006014689,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tanjung Jabung Timur (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1203,Kab. Tapanuli Selatan,1.500481008,99.2649239739,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tapanuli Selatan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1201,Kab. Tapanuli Tengah,1.8399938833,98.6515353058,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tapanuli Tengah (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1202,Kab. Tapanuli Utara,2.001191234,99.0650773161,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tapanuli Utara (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1509,Kab. Tebo,-1.3075639169,102.3642928248,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tebo (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1212,Kab. Toba Samosir,2.3889582122,99.2475687205,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Toba Samosir (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1805,Kab. Tulang Bawang,-4.3731659399,105.5275912461,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tulang Bawang (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1812,Kab. Tulang Bawang Barat,-4.4257041176,105.0874396587,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Tulang Bawang Barat (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1808,Kab. Way Kanan,-4.5142556394,104.6061599884,Belum Tercatat,-,Waspada,medium,Data wilayah Kab. Way Kanan (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1171,Kota Banda Aceh,5.5587044039,95.3277134583,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Banda Aceh (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1871,Kota Bandar Lampung,-5.41419718,105.2621319273,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Bandar Lampung (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2171,Kota Batam,0.9629877462,104.063490938,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Batam (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1771,Kota Bengkulu,-3.8413969045,102.3081576694,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Bengkulu (Bengkulu) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1275,Kota Binjai,3.6002270139,98.4892193529,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Binjai (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1375,Kota Bukittinggi,-0.2995833927,100.3725370233,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Bukittinggi (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1472,Kota Dumai,1.8207559201,101.2822869208,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Dumai (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1278,Kota Gunungsitoli,1.2983329919,97.5628780576,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Gunungsitoli (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1571,Kota Jambi,-1.6181774221,103.599789139,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Jambi (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1174,Kota Langsa,4.4818194638,97.9805960621,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Langsa (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1173,Kota Lhokseumawe,5.1652668393,97.1111993228,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Lhokseumawe (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1673,Kota Lubuk Linggau,-3.2630018672,102.8751096535,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Lubuk Linggau (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1271,Kota Medan,3.6289471104,98.6673644709,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Medan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1872,Kota Metro,-5.1172951698,105.307958279,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Metro (Lampung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1371,Kota Padang,-0.89887185,100.4376436705,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Padang (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1374,Kota Padang Panjang,-0.4724543721,100.4022956653,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Padang Panjang (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1277,Kota Padangsidimpuan,1.3908149786,99.2856939997,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Padangsidimpuan (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1672,Kota Pagar Alam,-4.1176017649,103.2663871083,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Pagar Alam (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1671,Kota Palembang,-2.9717194498,104.7413197252,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Palembang (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1971,Kota Pangkal Pinang,-2.1105131488,106.113210199,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Pangkal Pinang (Kepulauan Bangka Belitung) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1377,Kota Pariaman,-0.6085969537,100.1381007498,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Pariaman (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1376,Kota Payakumbuh,-0.2269853647,100.6321179697,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Payakumbuh (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1471,Kota Pekanbaru,0.5512765526,101.4657262946,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Pekanbaru (Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1272,Kota Pematangsiantar,2.961417575,99.0590338133,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Pematangsiantar (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1674,Kota Prabumulih,-3.4479604543,104.2288756566,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Prabumulih (Sumatera Selatan) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1172,Kota Sabang,5.8377606748,95.3057198182,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Sabang (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1373,Kota Sawahlunto,-0.6526981456,100.7544060019,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Sawahlunto (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1273,Kota Sibolga,1.7425497688,98.7893042753,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Sibolga (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1372,Kota Solok,-0.7828670009,100.6298660368,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Solok (Sumatera Barat) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1175,Kota Subulussalam,2.7307402024,97.9360160014,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Subulussalam (Aceh) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1572,Kota Sungai Penuh,-2.1132906932,101.3392575947,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Sungai Penuh (Jambi) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1274,Kota Tanjung Balai,2.963995556,99.7947250866,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Tanjung Balai (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-2172,Kota Tanjung Pinang,0.9195784605,104.4870654946,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Tanjung Pinang (Kepulauan Riau) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
api-1276,Kota Tebing Tinggi,3.3282698019,99.1560308546,Belum Tercatat,-,Waspada,medium,Data wilayah Kota Tebing Tinggi (Sumatera Utara) hasil sinkronisasi otomatis.,28/11/2025,API Ibnux (auto-sync)
new-1764319110409,Kab. Aceh Tenggara,3.3689313686,97.6975971654,Banjir & Longsor,2 Meninggal,Waspada,high,,28/11/2025,-
new-1764319219742,Kab. Bener Meriah,4.7700537375,97.0041179538,Banjir,1 meninggal,Waspada,high,,28/11/2025,-
new-1764319249179,Kab. Aceh Tengah,4.519888081,96.8813051968,Banjir,15 Meninggal,Waspada,critical,,28/11/2025,-